date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:37:01	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:01%20GMT	http://dasta.in/wp-content/uploads/2017/02/Exit-Ramp-from-Basement.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2017/02/Exit-Ramp-from-Basement.jpg	(from http://dasta.in/february-2017-report/)
19:37:02	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:02%20GMT	http://dasta.in/wp-content/uploads/2017/02/Basement-Area-Car-Parking-Slots-1.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2017/02/Basement-Area-Car-Parking-Slots-1.jpg	(from http://dasta.in/february-2017-report/)
19:37:02	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:02%20GMT	http://dasta.in/wp-content/uploads/2017/02/Landscaping-work-in-progress-Ground-level.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2017/02/Landscaping-work-in-progress-Ground-level.jpg	(from http://dasta.in/february-2017-report/)
19:37:02	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:02%20GMT	http://dasta.in/wp-content/uploads/2017/02/Multipurpose-Hall-Area.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2017/02/Multipurpose-Hall-Area.jpg	(from http://dasta.in/february-2017-report/)
19:37:02	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:02%20GMT	http://dasta.in/wp-content/uploads/2017/02/Basement-Area.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2017/02/Basement-Area.jpg	(from http://dasta.in/february-2017-report/)
19:37:03	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:03%20GMT	http://dasta.in/wp-content/uploads/2017/02/Swimming-pool-area-1.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2017/02/Swimming-pool-area-1.jpg	(from http://dasta.in/february-2017-report/)
19:37:03	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:03%20GMT	http://dasta.in/wp-content/uploads/2017/02/Landscaping-work-in-progress-Kids-Play-Area.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2017/02/Landscaping-work-in-progress-Kids-Play-Area.jpg	(from http://dasta.in/february-2017-report/)
19:37:03	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:03%20GMT	http://dasta.in/wp-content/uploads/2017/02/Dasta_04_01_17_27.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2017/02/Dasta_04_01_17_27.jpg	(from http://dasta.in/february-2017-report/)
19:37:03	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:03%20GMT	http://dasta.in/wp-content/uploads/2016/11/Club-House-Outdoor-Aerial-View.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2016/11/Club-House-Outdoor-Aerial-View.jpg	(from http://dasta.in/february-2017-report/)
19:37:04	841/841	--F---	200	added ('OK%20(cached)')	text/html		http://dasta.in/january-2017-report/feed/	/home/ajith/websites/dasta2/dasta.in/january-2017-report/feed/index.html	(from http://dasta.in/january-2017-report/)
19:37:04	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:04%20GMT	http://dasta.in/wp-content/uploads/2017/01/Balcony-Garden-area-in-Penthouse-apartments.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2017/01/Balcony-Garden-area-in-Penthouse-apartments.jpg	(from http://dasta.in/february-2017-report/)
19:37:04	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:04%20GMT	http://dasta.in/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdasta.in%2Fjanuary-2017-report%2F	/home/ajith/websites/dasta2/dasta.in/wp-json/oembed/1.0/embed89b5.json	(from http://dasta.in/january-2017-report/)
19:37:05	18576/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jun%202020%2014:07:04%20GMT	http://dasta.in/news/	/home/ajith/websites/dasta2/dasta.in/news/index.html	(from http://dasta.in/faqs-about-water-management/)
19:37:05	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:05%20GMT	http://dasta.in/wp-content/uploads/2017/01/Dasta_Pan_January_2017-900x900.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2017/01/Dasta_Pan_January_2017-900x900.jpg	(from http://dasta.in/january-2017-report/)
19:37:05	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:05%20GMT	http://dasta.in/wp-content/uploads/2017/01/past-comparison.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2017/01/past-comparison.jpg	(from http://dasta.in/january-2017-report/)
19:37:05	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:05%20GMT	http://dasta.in/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdasta.in%2Fjanuary-2017-report%2F&format=xml	/home/ajith/websites/dasta2/dasta.in/wp-json/oembed/1.0/embede30d	(from http://dasta.in/january-2017-report/)
19:37:06	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:06%20GMT	http://dasta.in/wp-content/uploads/2017/01/South-West-Elevation.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2017/01/South-West-Elevation.jpg	(from http://dasta.in/january-2017-report/)
19:37:06	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:06%20GMT	http://dasta.in/wp-content/uploads/2017/01/South-East-Elevation.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2017/01/South-East-Elevation.jpg	(from http://dasta.in/january-2017-report/)
19:37:07	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:06%20GMT	http://dasta.in/wp-content/uploads/2016/11/West-Elevation-1.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2016/11/West-Elevation-1.jpg	(from http://dasta.in/january-2017-report/)
19:37:08	23536/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jun%202020%2014:07:06%20GMT	http://dasta.in/june-2016-report/	/home/ajith/websites/dasta2/dasta.in/june-2016-report/index.html	(from http://dasta.in/category/construction-update/page/2/)
19:37:08	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:07%20GMT	http://dasta.in/wp-content/uploads/2017/01/Basement-Ramp.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2017/01/Basement-Ramp.jpg	(from http://dasta.in/january-2017-report/)
19:37:08	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:07%20GMT	http://dasta.in/wp-content/uploads/2016/11/North-West-Elevation.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2016/11/North-West-Elevation.jpg	(from http://dasta.in/january-2017-report/)
19:37:08	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:07%20GMT	http://dasta.in/wp-content/uploads/2017/01/Basement-area.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2017/01/Basement-area.jpg	(from http://dasta.in/january-2017-report/)
19:37:10	23831/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jun%202020%2014:07:08%20GMT	http://dasta.in/may-2016-report/	/home/ajith/websites/dasta2/dasta.in/may-2016-report/index.html	(from http://dasta.in/category/construction-update/page/2/)
19:37:10	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:09%20GMT	http://dasta.in/wp-content/uploads/2017/01/Corridor-area.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2017/01/Corridor-area.jpg	(from http://dasta.in/january-2017-report/)
19:37:10	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:09%20GMT	http://dasta.in/wp-content/uploads/2017/01/Ground-Level-Parking-area.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2017/01/Ground-Level-Parking-area.jpg	(from http://dasta.in/january-2017-report/)
19:37:10	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:09%20GMT	http://dasta.in/wp-content/uploads/2017/01/Club-House-Multipurpose-Hall-area.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2017/01/Club-House-Multipurpose-Hall-area.jpg	(from http://dasta.in/january-2017-report/)
19:37:12	24840/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jun%202020%2014:07:10%20GMT	http://dasta.in/april-2016-report/	/home/ajith/websites/dasta2/dasta.in/april-2016-report/index.html	(from http://dasta.in/category/construction-update/page/2/)
19:37:12	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:11%20GMT	http://dasta.in/wp-content/uploads/2017/01/Club-House-Gym-area.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2017/01/Club-House-Gym-area.jpg	(from http://dasta.in/january-2017-report/)
19:37:12	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:11%20GMT	http://dasta.in/wp-content/uploads/2017/01/Club-House-Wash-Room-area.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2017/01/Club-House-Wash-Room-area.jpg	(from http://dasta.in/january-2017-report/)
19:37:12	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:11%20GMT	http://dasta.in/wp-content/uploads/2016/11/Club-House-Open-Party-Arena.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2016/11/Club-House-Open-Party-Arena.jpg	(from http://dasta.in/january-2017-report/)
19:37:14	26763/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jun%202020%2014:07:12%20GMT	http://dasta.in/march-2016-report/	/home/ajith/websites/dasta2/dasta.in/march-2016-report/index.html	(from http://dasta.in/category/construction-update/page/2/)
19:37:14	844/844	--F---	200	added ('OK%20(cached)')	text/html		http://dasta.in/november-2016-report/feed/	/home/ajith/websites/dasta2/dasta.in/november-2016-report/feed/index.html	(from http://dasta.in/november-2016-report/)
19:37:14	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:13%20GMT	http://dasta.in/wp-content/uploads/2017/01/Swimming-Pool-area.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2017/01/Swimming-Pool-area.jpg	(from http://dasta.in/january-2017-report/)
19:37:14	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:13%20GMT	http://dasta.in/wp-content/uploads/2017/01/Terrace-area.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2017/01/Terrace-area.jpg	(from http://dasta.in/january-2017-report/)
19:37:16	35121/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jun%202020%2014:07:14%20GMT	http://dasta.in/january-2016-report/	/home/ajith/websites/dasta2/dasta.in/january-2016-report/index.html	(from http://dasta.in/category/construction-update/page/2/)
19:37:16	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:15%20GMT	http://dasta.in/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdasta.in%2Fnovember-2016-report%2F	/home/ajith/websites/dasta2/dasta.in/wp-json/oembed/1.0/embed641a.json	(from http://dasta.in/november-2016-report/)
19:37:16	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:15%20GMT	http://dasta.in/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdasta.in%2Fnovember-2016-report%2F&format=xml	/home/ajith/websites/dasta2/dasta.in/wp-json/oembed/1.0/embed8305	(from http://dasta.in/november-2016-report/)
19:37:16	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:15%20GMT	http://dasta.in/wp-content/uploads/2016/11/Dasta_Pan_November_2016-900x900.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2016/11/Dasta_Pan_November_2016-900x900.jpg	(from http://dasta.in/november-2016-report/)
19:37:18	32302/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jun%202020%2014:07:16%20GMT	http://dasta.in/dec-2015-report/	/home/ajith/websites/dasta2/dasta.in/dec-2015-report/index.html	(from http://dasta.in/category/construction-update/page/2/)
19:37:18	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:17%20GMT	http://dasta.in/wp-content/uploads/2016/11/past-comparison-nov.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2016/11/past-comparison-nov.jpg	(from http://dasta.in/november-2016-report/)
19:37:18	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:17%20GMT	http://dasta.in/wp-content/uploads/2016/11/East-Elevation.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2016/11/East-Elevation.jpg	(from http://dasta.in/november-2016-report/)
19:37:18	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:17%20GMT	http://dasta.in/wp-content/uploads/2016/11/North-Elevation.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2016/11/North-Elevation.jpg	(from http://dasta.in/november-2016-report/)
19:37:20	27004/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jun%202020%2014:07:18%20GMT	http://dasta.in/oct-2015-report/	/home/ajith/websites/dasta2/dasta.in/oct-2015-report/index.html	(from http://dasta.in/category/construction-update/page/2/)
19:37:20	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:19%20GMT	http://dasta.in/wp-content/uploads/2016/11/Entry-Ramp-into-the-Basement.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2016/11/Entry-Ramp-into-the-Basement.jpg	(from http://dasta.in/november-2016-report/)
19:37:20	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:19%20GMT	http://dasta.in/wp-content/uploads/2016/11/Exit-Ramp-from-the-Basement.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2016/11/Exit-Ramp-from-the-Basement.jpg	(from http://dasta.in/november-2016-report/)
19:37:20	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:19%20GMT	http://dasta.in/wp-content/uploads/2016/11/Basement-Area.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2016/11/Basement-Area.jpg	(from http://dasta.in/november-2016-report/)
19:37:22	42347/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jun%202020%2014:07:20%20GMT	http://dasta.in/july-2015-report/	/home/ajith/websites/dasta2/dasta.in/july-2015-report/index.html	(from http://dasta.in/category/construction-update/page/2/)
19:37:22	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:21%20GMT	http://dasta.in/wp-content/uploads/2016/11/Common-Area-Corridor.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2016/11/Common-Area-Corridor.jpg	(from http://dasta.in/november-2016-report/)
19:37:22	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:21%20GMT	http://dasta.in/wp-content/uploads/2016/11/Ground-Level-Parking-Area.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2016/11/Ground-Level-Parking-Area.jpg	(from http://dasta.in/november-2016-report/)
19:37:22	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:21%20GMT	http://dasta.in/wp-content/uploads/2016/11/Club-House-Indoor-Games-Area.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2016/11/Club-House-Indoor-Games-Area.jpg	(from http://dasta.in/november-2016-report/)
19:37:24	32440/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jun%202020%2014:07:22%20GMT	http://dasta.in/june-2015-report-2/	/home/ajith/websites/dasta2/dasta.in/june-2015-report-2/index.html	(from http://dasta.in/category/construction-update/page/2/)
19:37:24	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:23%20GMT	http://dasta.in/wp-content/uploads/2016/11/Club-House-Multipurpose-Hall-Area.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2016/11/Club-House-Multipurpose-Hall-Area.jpg	(from http://dasta.in/november-2016-report/)
19:37:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jun%202020%2014:07:24%20GMT	http://dasta.in/category/construction-update/page/1/	/home/ajith/websites/dasta2/dasta.in/category/construction-update/page/1/index.html	(from http://dasta.in/category/construction-update/page/2/)
19:37:24	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:23%20GMT	http://dasta.in/wp-content/uploads/2016/11/Club-House-Swimming-Pool-Area.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2016/11/Club-House-Swimming-Pool-Area.jpg	(from http://dasta.in/november-2016-report/)
19:37:24	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:23%20GMT	http://dasta.in/wp-content/uploads/2016/11/Terrace-Area.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2016/11/Terrace-Area.jpg	(from http://dasta.in/november-2016-report/)
19:37:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jun%202020%2014:07:25%20GMT	http://dasta.in/?p=6150	/home/ajith/websites/dasta2/dasta.in/indexe43f.html	(from http://dasta.in/august-2017-report/)
19:37:25	841/841	--F---	200	added ('OK%20(cached)')	text/html		http://dasta.in/october-2016-report/feed/	/home/ajith/websites/dasta2/dasta.in/october-2016-report/feed/index.html	(from http://dasta.in/october-2016-report/)
19:37:25	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:25%20GMT	http://dasta.in/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdasta.in%2Foctober-2016-report%2F	/home/ajith/websites/dasta2/dasta.in/wp-json/oembed/1.0/embed9a5f.json	(from http://dasta.in/october-2016-report/)
19:37:25	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:25%20GMT	http://dasta.in/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdasta.in%2Foctober-2016-report%2F&format=xml	/home/ajith/websites/dasta2/dasta.in/wp-json/oembed/1.0/embed4427	(from http://dasta.in/october-2016-report/)
19:37:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jun%202020%2014:07:26%20GMT	http://dasta.in/?p=6082	/home/ajith/websites/dasta2/dasta.in/index667a.html	(from http://dasta.in/july-2017-report/)
19:37:26	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:26%20GMT	http://dasta.in/wp-content/uploads/2016/10/Dasta_Pan_oct_01-1-900x900.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2016/10/Dasta_Pan_oct_01-1-900x900.jpg	(from http://dasta.in/october-2016-report/)
19:37:26	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:26%20GMT	http://dasta.in/wp-content/uploads/2016/10/past-comparison.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2016/10/past-comparison.jpg	(from http://dasta.in/october-2016-report/)
19:37:26	388/388	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jun%202020%2014:07:26%20GMT	http://dasta.in/wp-content/uploads/2016/10/South-Elevation-Outside.jpg	/home/ajith/websites/dasta2/dasta.in/wp-content/uploads/2016/10/South-Elevation-Outside.jpg	(from http://dasta.in/october-2016-report/)
